"","x","Index","y","Index2","pstRcrdCnt"
"333",332,333,5.64037058657454,333,2
"334",333,334,5.05541975886335,334,2
"335",334,335,4.41828984708687,335,2
"336",337,336,2.73975193110271,336,2
"337",338,337,2.45356056236366,337,2
"338",339,338,2.47052460479721,338,2
"339",340,339,2.92760802414643,339,2
"340",341,340,3.88904499858509,340,2
"341",342,341,5.12815055600963,341,2
"342",343,342,6.34550993674717,342,2
"343",344,343,7.28722930086643,343,2
"344",345,344,7.88149848740242,344,2
"345",346,345,8.10202825513172,345,2
"346",347,346,7.92252936283092,346,2
"347",348,347,7.35779741802435,347,2
"348",349,348,6.58696742322721,348,2
"349",350,349,5.83025922970242,349,2
"350",351,350,5.27421768736008,350,2
"351",352,351,4.97068764069902,351,2
"352",353,352,4.93783893286527,352,2
"353",354,353,5.1659607985809,353,2
"354",355,354,5.53382003887225,354,2
"355",356,355,5.89230284634171,355,2
"356",357,356,6.09229541359168,356,2
"357",358,357,6.03941174235429,357,2
"358",359,358,5.85817707088058,358,2
"359",360,359,5.72784444655135,359,2
"360",361,360,5.78752393317479,360,2
"361",362,361,6.01575366026868,361,2
"362",363,362,6.3509287737782,362,2
"363",364,363,6.73144441964857,363,2
